Untitled Report

Date/Time Generated,11/11/15 3:15 PM
Report Time Zone,Asia/Hong_Kong
Account ID,37103
Date Range,7/20/15 - 10/20/15
Campaign,Equals:SG_ECOM_1502_Display_Room Nights Acquisition 2015 (8479014)

Report Fields
Campaign,Campaign ID,Site (DCM),Placement,Date,Impressions,Clicks,Click Rate,Total Conversions,Click-through Conversions,Total Revenue
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | AU | ROS_AustraliaandNZ | 728x90 | en | CPM | Standard,2015-09-22,14633,11,0.08,37,16,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | AU | ROS_AustraliaandNZ | 728x90 | en | CPM | Standard,2015-09-23,15363,6,0.04,95,7,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | AU | ROS_AustraliaandNZ | 728x90 | en | CPM | Standard,2015-09-24,10856,9,0.08,80,21,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | AU | ROS_AustraliaandNZ | 728x90 | en | CPM | Standard,2015-09-25,12051,3,0.02,42,9,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | AU | ROS_AustraliaandNZ | 728x90 | en | CPM | Standard,2015-09-26,11697,7,0.06,42,29,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | AU | ROS_AustraliaandNZ | 728x90 | en | CPM | Standard,2015-09-27,12559,3,0.02,34,6,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | AU | ROS_AustraliaandNZ | 728x90 | en | CPM | Standard,2015-09-28,14762,3,0.02,105,4,1797.280000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | AU | ROS_AustraliaandNZ | 728x90 | en | CPM | Standard,2015-09-29,47600,9,0.02,49,3,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | AU | ROS_AustraliaandNZ | 728x90 | en | CPM | Standard,2015-09-30,33857,17,0.05,34,17,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | AU | ROS_AustraliaandNZ | 728x90 | en | CPM | Standard,2015-10-01,1754,1,0.06,63,1,585.160000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | AU | ROS_AustraliaandNZ | 728x90 | en | CPM | Standard,2015-10-02,4232,4,0.09,19,5,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | AU | ROS_AustraliaandNZ | 728x90 | en | CPM | Standard,2015-10-03,4495,1,0.02,22,1,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | AU | ROS_AustraliaandNZ | 728x90 | en | CPM | Standard,2015-10-04,4283,0,0.00,51,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | AU | ROS_AustraliaandNZ | 728x90 | en | CPM | Standard,2015-10-05,4355,1,0.02,81,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | AU | ROS_AustraliaandNZ | 728x90 | en | CPM | Standard,2015-10-06,4005,0,0.00,26,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | AU | ROS_AustraliaandNZ | 728x90 | en | CPM | Standard,2015-10-07,3811,2,0.05,23,2,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | AU | ROS_AustraliaandNZ | 728x90 | en | CPM | Standard,2015-10-08,3322,0,0.00,10,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | AU | ROS_AustraliaandNZ | 728x90 | en | CPM | Standard,2015-10-09,3537,2,0.06,18,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | AU | ROS_AustraliaandNZ | 728x90 | en | CPM | Standard,2015-10-10,3628,2,0.06,32,1,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | AU | ROS_AustraliaandNZ | 728x90 | en | CPM | Standard,2015-10-11,3862,1,0.03,14,1,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | AU | ROS_AustraliaandNZ | 728x90 | en | CPM | Standard,2015-10-12,3523,2,0.06,32,2,892.170000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | AU | ROS_AustraliaandNZ | 728x90 | en | CPM | Standard,2015-10-13,3522,3,0.09,8,2,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | AU | ROS_AustraliaandNZ | 728x90 | en | CPM | Standard,2015-10-14,5201,2,0.04,4,4,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | AU | ROS_AustraliaandNZ | 728x90 | en | CPM | Standard,2015-10-15,6689,3,0.04,4,1,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | AU | ROS_AustraliaandNZ | 728x90 | en | CPM | Standard,2015-10-16,4477,3,0.07,1,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | AU | ROS_AustraliaandNZ | 728x90 | en | CPM | Standard,2015-10-17,5583,3,0.05,3,3,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | AU | ROS_AustraliaandNZ | 728x90 | en | CPM | Standard,2015-10-18,5429,3,0.06,17,3,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | AU | ROS_AustraliaandNZ | 728x90 | en | CPM | Standard,2015-10-19,4755,2,0.04,6,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | AU | ROS_AustraliaandNZ | 728x90 | en | CPM | Standard,2015-10-20,5336,2,0.04,3,1,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | AU | ROS_RETARGETING_BED_AND_BREAKFAST_AustraliaandNZ | 120x600 | en | CPM | Standard,2015-09-07,4,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | AU | ROS_RETARGETING_BED_AND_BREAKFAST_AustraliaandNZ | 120x600 | en | CPM | Standard,2015-09-22,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | AU | ROS_RETARGETING_BED_AND_BREAKFAST_AustraliaandNZ | 160x600 | en | CPM | Standard,2015-09-07,4,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | AU | ROS_RETARGETING_BED_AND_BREAKFAST_AustraliaandNZ | 160x600 | en | CPM | Standard,2015-09-22,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | AU | ROS_RETARGETING_BED_AND_BREAKFAST_AustraliaandNZ | 160x600 | en | CPM | Standard,2015-10-02,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | AU | ROS_RETARGETING_BED_AND_BREAKFAST_AustraliaandNZ | 300x250 | en | CPM | Standard,2015-09-07,4,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | AU | ROS_RETARGETING_BED_AND_BREAKFAST_AustraliaandNZ | 300x250 | en | CPM | Standard,2015-09-22,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | AU | ROS_RETARGETING_BED_AND_BREAKFAST_AustraliaandNZ | 300x250 | en | CPM | Standard,2015-10-02,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | AU | ROS_RETARGETING_BED_AND_BREAKFAST_AustraliaandNZ | 728x90 | en | CPM | Standard,2015-09-07,4,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | AU | ROS_RETARGETING_BED_AND_BREAKFAST_AustraliaandNZ | 728x90 | en | CPM | Standard,2015-09-22,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | AU | ROS_RETARGETING_BED_AND_BREAKFAST_AustraliaandNZ | 728x90 | en | CPM | Standard,2015-10-02,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 120x600 | sc | CPM | Standard,2015-07-21,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 120x600 | sc | CPM | Standard,2015-07-22,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 120x600 | sc | CPM | Standard,2015-07-23,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 120x600 | sc | CPM | Standard,2015-07-28,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 120x600 | sc | CPM | Standard,2015-07-30,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 120x600 | sc | CPM | Standard,2015-08-03,2,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 120x600 | sc | CPM | Standard,2015-08-05,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 120x600 | sc | CPM | Standard,2015-08-09,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 120x600 | sc | CPM | Standard,2015-08-10,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 120x600 | sc | CPM | Standard,2015-08-12,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 120x600 | sc | CPM | Standard,2015-08-14,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 120x600 | sc | CPM | Standard,2015-08-19,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 120x600 | sc | CPM | Standard,2015-08-21,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 120x600 | sc | CPM | Standard,2015-08-24,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 120x600 | sc | CPM | Standard,2015-08-25,2,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 120x600 | sc | CPM | Standard,2015-08-27,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 120x600 | sc | CPM | Standard,2015-08-31,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 120x600 | sc | CPM | Standard,2015-09-01,3,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 120x600 | sc | CPM | Standard,2015-09-02,3,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 120x600 | sc | CPM | Standard,2015-09-03,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 120x600 | sc | CPM | Standard,2015-09-04,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 120x600 | sc | CPM | Standard,2015-09-05,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 120x600 | sc | CPM | Standard,2015-09-07,2,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 120x600 | sc | CPM | Standard,2015-09-09,2,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 120x600 | sc | CPM | Standard,2015-09-12,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 120x600 | sc | CPM | Standard,2015-09-13,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 120x600 | sc | CPM | Standard,2015-09-17,2,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 120x600 | sc | CPM | Standard,2015-09-19,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 120x600 | sc | CPM | Standard,2015-09-20,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 120x600 | sc | CPM | Standard,2015-09-21,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 120x600 | sc | CPM | Standard,2015-09-23,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 120x600 | sc | CPM | Standard,2015-09-25,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 120x600 | sc | CPM | Standard,2015-09-26,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 120x600 | sc | CPM | Standard,2015-09-28,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 120x600 | sc | CPM | Standard,2015-10-01,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 120x600 | sc | CPM | Standard,2015-10-02,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 120x600 | sc | CPM | Standard,2015-10-03,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 120x600 | sc | CPM | Standard,2015-10-04,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 120x600 | sc | CPM | Standard,2015-10-06,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 120x600 | sc | CPM | Standard,2015-10-07,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 120x600 | sc | CPM | Standard,2015-10-08,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 120x600 | sc | CPM | Standard,2015-10-09,2,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 120x600 | sc | CPM | Standard,2015-10-11,2,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 120x600 | sc | CPM | Standard,2015-10-12,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 120x600 | sc | CPM | Standard,2015-10-17,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 160x600 | sc | CPM | Standard,2015-07-21,2,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 160x600 | sc | CPM | Standard,2015-07-23,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 160x600 | sc | CPM | Standard,2015-07-24,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 160x600 | sc | CPM | Standard,2015-07-26,2,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 160x600 | sc | CPM | Standard,2015-07-29,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 160x600 | sc | CPM | Standard,2015-07-31,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 160x600 | sc | CPM | Standard,2015-08-03,2,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 160x600 | sc | CPM | Standard,2015-08-04,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 160x600 | sc | CPM | Standard,2015-08-05,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 160x600 | sc | CPM | Standard,2015-08-08,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 160x600 | sc | CPM | Standard,2015-08-10,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 160x600 | sc | CPM | Standard,2015-08-13,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 160x600 | sc | CPM | Standard,2015-08-22,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 160x600 | sc | CPM | Standard,2015-08-23,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 160x600 | sc | CPM | Standard,2015-08-25,2,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 160x600 | sc | CPM | Standard,2015-08-28,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 160x600 | sc | CPM | Standard,2015-08-29,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 160x600 | sc | CPM | Standard,2015-09-01,4,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 160x600 | sc | CPM | Standard,2015-09-02,3,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 160x600 | sc | CPM | Standard,2015-09-07,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 160x600 | sc | CPM | Standard,2015-09-08,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 160x600 | sc | CPM | Standard,2015-09-09,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 160x600 | sc | CPM | Standard,2015-09-12,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 160x600 | sc | CPM | Standard,2015-09-15,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 160x600 | sc | CPM | Standard,2015-09-17,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 160x600 | sc | CPM | Standard,2015-09-28,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 160x600 | sc | CPM | Standard,2015-09-29,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 160x600 | sc | CPM | Standard,2015-09-30,2,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 160x600 | sc | CPM | Standard,2015-10-02,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 160x600 | sc | CPM | Standard,2015-10-04,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 160x600 | sc | CPM | Standard,2015-10-05,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 160x600 | sc | CPM | Standard,2015-10-08,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 160x600 | sc | CPM | Standard,2015-10-11,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 160x600 | sc | CPM | Standard,2015-10-12,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 160x600 | sc | CPM | Standard,2015-10-16,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 300x250 | sc | CPM | Standard,2015-07-21,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 300x250 | sc | CPM | Standard,2015-07-23,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 300x250 | sc | CPM | Standard,2015-08-01,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 300x250 | sc | CPM | Standard,2015-08-02,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 300x250 | sc | CPM | Standard,2015-08-03,2,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 300x250 | sc | CPM | Standard,2015-08-06,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 300x250 | sc | CPM | Standard,2015-08-09,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 300x250 | sc | CPM | Standard,2015-08-10,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 300x250 | sc | CPM | Standard,2015-08-11,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 300x250 | sc | CPM | Standard,2015-08-16,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 300x250 | sc | CPM | Standard,2015-08-17,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 300x250 | sc | CPM | Standard,2015-08-20,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 300x250 | sc | CPM | Standard,2015-08-21,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 300x250 | sc | CPM | Standard,2015-08-25,2,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 300x250 | sc | CPM | Standard,2015-08-30,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 300x250 | sc | CPM | Standard,2015-08-31,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 300x250 | sc | CPM | Standard,2015-09-01,3,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 300x250 | sc | CPM | Standard,2015-09-02,4,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 300x250 | sc | CPM | Standard,2015-09-07,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 300x250 | sc | CPM | Standard,2015-09-09,1,0,0.00,0,0,0.000000000
SG_ECOM_1502_Display_Room Nights Acquisition 2015,8479014,AMNET,Amnet | CN | ROS_CN | 300x250 | sc | CPM | Standard,2015-09-10,1,0,0.00,0,0,0.000000000
